lat,lon,neg_category,seed_density_type,search_dist_used,exclusion_buffer_used,base_category,strategy_name,sample_id,image_name
40.50277715,-74.83345201328751,school,isolated,5000,800,school,density_v2,0000538,neg_0000538.png
29.3786592,-98.6129101,school,isolated,5000,800,school,density_v2,0000539,neg_0000539.png
29.455006400000002,-98.57427455,school,isolated,5000,800,school,density_v2,0000540,neg_0000540.png
29.420983200000002,-98.54738749437323,school,isolated,5000,800,school,density_v2,0000541,neg_0000541.png
40.5243402,-74.7954644,school,isolated,5000,800,school,density_v2,0000542,neg_0000542.png
29.4089817,-98.6406945733514,school,isolated,5000,800,school,density_v2,0000543,neg_0000543.png
29.4301307,-98.62239371831275,school,isolated,5000,800,school,density_v2,0000544,neg_0000544.png
29.449553100000003,-98.56143790415732,school,isolated,5000,800,school,density_v2,0000545,neg_0000545.png
40.5334958,-74.858937,school,isolated,5000,800,school,density_v2,0000546,neg_0000546.png
29.4567625,-98.61122372366411,school,isolated,5000,800,school,density_v2,0000547,neg_0000547.png
29.42218335,-98.62233571092821,school,isolated,5000,800,school,density_v2,0000548,neg_0000548.png
29.439090049999997,-98.54960958944446,school,isolated,5000,800,school,density_v2,0000549,neg_0000549.png
29.3971783,-98.5508518,school,isolated,5000,800,school,density_v2,0000550,neg_0000550.png
29.4358636,-98.59041274428198,school,isolated,5000,800,school,density_v2,0000551,neg_0000551.png
29.41429495,-98.63470974772912,school,isolated,5000,800,school,density_v2,0000552,neg_0000552.png
29.427272700000003,-98.55176548426769,school,isolated,5000,800,school,density_v2,0000553,neg_0000553.png
29.46522125,-98.61657093353342,school,isolated,5000,800,school,density_v2,0000554,neg_0000554.png
40.5235659,-74.79513728870407,school,isolated,5000,800,school,density_v2,0000555,neg_0000555.png
29.467215250000002,-98.59567454293793,school,isolated,5000,800,school,density_v2,0000556,neg_0000556.png
29.43871745,-98.55436012959206,school,isolated,5000,800,school,density_v2,0000557,neg_0000557.png
40.5212758,-74.8490263,school,isolated,5000,800,school,density_v2,0000558,neg_0000558.png
29.4655094,-98.5852975,school,isolated,5000,800,school,density_v2,0000559,neg_0000559.png
29.414278449999998,-98.62263239835494,school,isolated,5000,800,school,density_v2,0000560,neg_0000560.png
40.5038501,-74.87556210128957,school,isolated,5000,800,school,density_v2,0000561,neg_0000561.png
29.45754025,-98.60088707416347,school,isolated,5000,800,school,density_v2,0000562,neg_0000562.png
40.5296844,-74.8538254,school,isolated,5000,800,school,density_v2,0000563,neg_0000563.png
29.425106550000002,-98.57364889280238,school,isolated,5000,800,school,density_v2,0000564,neg_0000564.png
29.4307139,-98.57852207718494,school,isolated,5000,800,school,density_v2,0000565,neg_0000565.png
40.5282238,-74.85506134498388,school,isolated,5000,800,school,density_v2,0000566,neg_0000566.png
29.38769,-98.6443071,school,isolated,5000,800,school,density_v2,0000567,neg_0000567.png
29.4653076,-98.5499704,school,isolated,5000,800,school,density_v2,0000568,neg_0000568.png
47.18401315,-122.26401894419814,school,small_cluster,3000,1200,school,density_v2,0000569,neg_0000569.png
47.22589765,-122.27092995840475,school,small_cluster,3000,1200,school,density_v2,0000570,neg_0000570.png
47.1944423,-122.23274044719895,school,small_cluster,3000,1200,school,density_v2,0000571,neg_0000571.png
40.05584005,-76.36716643293974,school,small_cluster,3000,1200,school,density_v2,0000572,neg_0000572.png
35.408930350000006,-80.66899955129159,school,small_cluster,3000,1200,school,density_v2,0000573,neg_0000573.png
40.01216385,-76.75065312626576,school,small_cluster,3000,1200,school,density_v2,0000574,neg_0000574.png
35.4769769,-97.64562571122953,school,small_cluster,3000,1200,school,density_v2,0000575,neg_0000575.png
35.5008913,-97.5908741,school,small_cluster,3000,1200,school,density_v2,0000576,neg_0000576.png
35.4989111,-97.61120871309349,school,small_cluster,3000,1200,school,density_v2,0000577,neg_0000577.png
39.9978755,-76.6955216,school,small_cluster,3000,1200,school,density_v2,0000578,neg_0000578.png
40.0488109,-76.3645988,school,small_cluster,3000,1200,school,density_v2,0000579,neg_0000579.png
40.00581015,-76.73043529139082,school,small_cluster,3000,1200,school,density_v2,0000580,neg_0000580.png
47.20790715,-122.22764765444941,school,small_cluster,3000,1200,school,density_v2,0000581,neg_0000581.png
35.4945025,-97.5947629,school,small_cluster,3000,1200,school,density_v2,0000582,neg_0000582.png
35.48867045,-97.62896970058169,school,small_cluster,3000,1200,school,density_v2,0000583,neg_0000583.png
39.989636700000005,-76.69605642263028,school,small_cluster,3000,1200,school,density_v2,0000584,neg_0000584.png
47.1815498,-122.25801854892305,school,small_cluster,3000,1200,school,density_v2,0000585,neg_0000585.png
40.0646768,-76.3948074,school,small_cluster,3000,1200,school,density_v2,0000586,neg_0000586.png
35.39510555,-80.64900166261523,school,small_cluster,3000,1200,school,density_v2,0000587,neg_0000587.png
35.50170685,-97.5916031,school,small_cluster,3000,1200,school,density_v2,0000588,neg_0000588.png
40.0053752,-76.7307996,school,small_cluster,3000,1200,school,density_v2,0000589,neg_0000589.png
40.01508805,-76.70192342757429,school,small_cluster,3000,1200,school,density_v2,0000590,neg_0000590.png
35.4378385,-80.63648788268787,school,small_cluster,3000,1200,school,density_v2,0000591,neg_0000591.png
35.4886688,-97.6283747,school,small_cluster,3000,1200,school,density_v2,0000592,neg_0000592.png
47.18306605,-122.2585749498891,school,small_cluster,3000,1200,school,density_v2,0000593,neg_0000593.png
35.4017832,-80.64480815600464,school,small_cluster,3000,1200,school,density_v2,0000594,neg_0000594.png
35.4991312,-97.6106124,school,small_cluster,3000,1200,school,density_v2,0000595,neg_0000595.png
35.49365335,-97.61451526161753,school,small_cluster,3000,1200,school,density_v2,0000596,neg_0000596.png
35.4044984,-80.67125379371618,school,small_cluster,3000,1200,school,density_v2,0000597,neg_0000597.png
35.48725305,-97.5935705396487,school,small_cluster,3000,1200,school,density_v2,0000598,neg_0000598.png
33.4300444,-112.0557032,school,dense_cluster,1800,1600,school,density_v2,0000599,neg_0000599.png
39.7302398,-105.02809715000001,school,dense_cluster,1800,1600,school,density_v2,0000600,neg_0000600.png
33.9778067,-118.1772561,school,dense_cluster,1800,1600,school,density_v2,0000601,neg_0000601.png
29.7941953,-95.42877661207481,school,dense_cluster,1800,1600,school,density_v2,0000602,neg_0000602.png
39.73449195,-105.00089042489371,school,dense_cluster,1800,1600,school,density_v2,0000603,neg_0000603.png
33.405310549999996,-112.05526709367692,school,dense_cluster,1800,1600,school,density_v2,0000604,neg_0000604.png
33.983665450000004,-118.23420169537712,school,dense_cluster,1800,1600,school,density_v2,0000605,neg_0000605.png
39.754237200000006,-105.03384817503039,school,dense_cluster,1800,1600,school,density_v2,0000606,neg_0000606.png
39.7361239,-105.0056644,school,dense_cluster,1800,1600,school,density_v2,0000607,neg_0000607.png
33.910987,-117.2700048,school,dense_cluster,1800,1600,school,density_v2,0000608,neg_0000608.png
39.7597614,-105.0141952,school,dense_cluster,1800,1600,school,density_v2,0000609,neg_0000609.png
33.42908385,-112.07047492095428,school,dense_cluster,1800,1600,school,density_v2,0000610,neg_0000610.png
32.941475350000005,-96.84827226171765,school,dense_cluster,1800,1600,school,density_v2,0000611,neg_0000611.png
32.91626515,-96.81972360382389,school,dense_cluster,1800,1600,school,density_v2,0000612,neg_0000612.png
40.71846895,-111.99747491776108,school,dense_cluster,1800,1600,school,density_v2,0000613,neg_0000613.png
33.4310636,-112.0616476,school,dense_cluster,1800,1600,school,density_v2,0000614,neg_0000614.png
39.7553682,-105.0225991,school,dense_cluster,1800,1600,school,density_v2,0000615,neg_0000615.png
39.7587405,-105.0271488,school,dense_cluster,1800,1600,school,density_v2,0000616,neg_0000616.png
32.916972799999996,-96.8452049946411,school,dense_cluster,1800,1600,school,density_v2,0000617,neg_0000617.png
32.9168546,-96.83171102155109,school,dense_cluster,1800,1600,school,density_v2,0000618,neg_0000618.png
33.43185155,-112.04945750974878,school,dense_cluster,1800,1600,school,density_v2,0000619,neg_0000619.png
32.92002145,-96.81978255123308,school,dense_cluster,1800,1600,school,density_v2,0000620,neg_0000620.png
33.40336115,-112.07163675979749,school,dense_cluster,1800,1600,school,density_v2,0000621,neg_0000621.png
33.9766032,-118.15450091121122,school,dense_cluster,1800,1600,school,density_v2,0000622,neg_0000622.png
33.40201165,-112.07172677438533,school,dense_cluster,1800,1600,school,density_v2,0000623,neg_0000623.png
39.7279733,-105.0322914,school,dense_cluster,1800,1600,school,density_v2,0000624,neg_0000624.png
33.9770638,-118.1782853,school,dense_cluster,1800,1600,school,density_v2,0000625,neg_0000625.png
33.98629425,-118.21830621654178,school,dense_cluster,1800,1600,school,density_v2,0000626,neg_0000626.png
32.8201807,-97.41652399709137,school,dense_cluster,1800,1600,school,density_v2,0000627,neg_0000627.png
39.7586854,-105.0168924,school,dense_cluster,1800,1600,school,density_v2,0000628,neg_0000628.png
29.466443400000003,-98.56670319870818,park,isolated,5000,800,park,density_v2,0000629,neg_0000629.png
40.8990025,-73.91493725240521,park,isolated,5000,800,park,density_v2,0000630,neg_0000630.png
40.90306805,-73.96667811712325,park,isolated,5000,800,park,density_v2,0000631,neg_0000631.png
40.9042659,-73.9504151,park,isolated,5000,800,park,density_v2,0000632,neg_0000632.png
40.9134323,-73.9748603,park,isolated,5000,800,park,density_v2,0000633,neg_0000633.png
40.8787106,-73.9990277,park,isolated,5000,800,park,density_v2,0000634,neg_0000634.png
40.88213485,-74.02343030775364,park,isolated,5000,800,park,density_v2,0000635,neg_0000635.png
40.9148212,-73.9681934,park,isolated,5000,800,park,density_v2,0000636,neg_0000636.png
29.4110458,-98.60687737109436,park,isolated,5000,800,park,density_v2,0000637,neg_0000637.png
40.4887999,-74.8283491,park,isolated,5000,800,park,density_v2,0000638,neg_0000638.png
29.419797199999998,-98.63032180017957,park,isolated,5000,800,park,density_v2,0000639,neg_0000639.png
29.3791869,-98.60756475988549,park,isolated,5000,800,park,density_v2,0000640,neg_0000640.png
40.9307814,-73.9267366707402,park,isolated,5000,800,park,density_v2,0000641,neg_0000641.png
40.96183565,-73.99027766804693,park,isolated,5000,800,park,density_v2,0000642,neg_0000642.png
40.94672225,-74.02491177519005,park,isolated,5000,800,park,density_v2,0000643,neg_0000643.png
40.5098004,-74.87390344261195,park,isolated,5000,800,park,density_v2,0000644,neg_0000644.png
40.87570395,-74.00066055481406,park,isolated,5000,800,park,density_v2,0000645,neg_0000645.png
29.4290454,-98.58834162659312,park,isolated,5000,800,park,density_v2,0000646,neg_0000646.png
29.454027,-98.59952545267431,park,isolated,5000,800,park,density_v2,0000647,neg_0000647.png
29.410250599999998,-98.60848090948456,park,isolated,5000,800,park,density_v2,0000648,neg_0000648.png
40.95153415,-73.95099518206587,park,isolated,5000,800,park,density_v2,0000649,neg_0000649.png
40.8958061,-74.02758304156248,park,isolated,5000,800,park,density_v2,0000650,neg_0000650.png
29.413477399999998,-98.59597377200288,park,isolated,5000,800,park,density_v2,0000651,neg_0000651.png
40.896163650000005,-73.91712315425744,park,isolated,5000,800,park,density_v2,0000652,neg_0000652.png
40.9084323,-74.0023611,park,isolated,5000,800,park,density_v2,0000653,neg_0000653.png
40.89652735,-73.9730475096624,park,isolated,5000,800,park,density_v2,0000654,neg_0000654.png
29.42461025,-98.5869074722346,park,isolated,5000,800,park,density_v2,0000655,neg_0000655.png
40.8892314,-73.91883915551969,park,isolated,5000,800,park,density_v2,0000656,neg_0000656.png
40.8891615,-73.9947273,park,isolated,5000,800,park,density_v2,0000657,neg_0000657.png
29.4135809,-98.61039728543221,park,isolated,5000,800,park,density_v2,0000658,neg_0000658.png
40.879345400000005,-73.97708384780393,park,isolated,5000,800,park,density_v2,0000659,neg_0000659.png
29.4243545,-98.57132003494394,park,isolated,5000,800,park,density_v2,0000660,neg_0000660.png
40.953923849999995,-73.99292187238004,park,isolated,5000,800,park,density_v2,0000661,neg_0000661.png
40.8913165,-74.0180865142375,park,isolated,5000,800,park,density_v2,0000662,neg_0000662.png
29.46562385,-98.62868964815208,park,isolated,5000,800,park,density_v2,0000663,neg_0000663.png
40.9390525,-73.97468549413352,park,isolated,5000,800,park,density_v2,0000664,neg_0000664.png
29.3865379,-98.6034443,park,isolated,5000,800,park,density_v2,0000665,neg_0000665.png
40.882169149999996,-73.909929505039,park,isolated,5000,800,park,density_v2,0000666,neg_0000666.png
40.9499934,-73.97247165196879,park,isolated,5000,800,park,density_v2,0000667,neg_0000667.png
29.44314515,-98.58383084794716,park,isolated,5000,800,park,density_v2,0000668,neg_0000668.png
40.0703885,-76.36745184348776,park,small_cluster,3000,1200,park,density_v2,0000669,neg_0000669.png
40.0346143,-76.38405381697555,park,small_cluster,3000,1200,park,density_v2,0000670,neg_0000670.png
35.38954125,-80.65433377291089,park,small_cluster,3000,1200,park,density_v2,0000671,neg_0000671.png
47.19722415,-122.24863366944217,park,small_cluster,3000,1200,park,density_v2,0000672,neg_0000672.png
40.02095205,-76.36295630735626,park,small_cluster,3000,1200,park,density_v2,0000673,neg_0000673.png
47.20451745,-122.27542509893104,park,small_cluster,3000,1200,park,density_v2,0000674,neg_0000674.png
35.40439165,-80.65379337335928,park,small_cluster,3000,1200,park,density_v2,0000675,neg_0000675.png
40.0550971,-76.4155181,park,small_cluster,3000,1200,park,density_v2,0000676,neg_0000676.png
47.23326625,-122.2098950359671,park,small_cluster,3000,1200,park,density_v2,0000677,neg_0000677.png
47.199213099999994,-122.23785098820922,park,small_cluster,3000,1200,park,density_v2,0000678,neg_0000678.png
47.20651485,-122.2251469375461,park,small_cluster,3000,1200,park,density_v2,0000679,neg_0000679.png
39.9900978,-76.7313554,park,small_cluster,3000,1200,park,density_v2,0000680,neg_0000680.png
47.19832655,-122.22077303049988,park,small_cluster,3000,1200,park,density_v2,0000681,neg_0000681.png
39.99270395,-76.7039139058219,park,small_cluster,3000,1200,park,density_v2,0000682,neg_0000682.png
47.19950025,-122.25664674280623,park,small_cluster,3000,1200,park,density_v2,0000683,neg_0000683.png
40.0105926,-76.6980416,park,small_cluster,3000,1200,park,density_v2,0000684,neg_0000684.png
40.069231349999995,-76.37026841531608,park,small_cluster,3000,1200,park,density_v2,0000685,neg_0000685.png
35.4109188,-80.67431251476535,park,small_cluster,3000,1200,park,density_v2,0000686,neg_0000686.png
47.231564,-122.21228367245763,park,small_cluster,3000,1200,park,density_v2,0000687,neg_0000687.png
35.4149336,-80.674032141008,park,small_cluster,3000,1200,park,density_v2,0000688,neg_0000688.png
40.00013595,-76.75194158790875,park,small_cluster,3000,1200,park,density_v2,0000689,neg_0000689.png
35.4045208,-80.65065950387196,park,small_cluster,3000,1200,park,density_v2,0000690,neg_0000690.png
40.056595099999996,-76.42152327763381,park,small_cluster,3000,1200,park,density_v2,0000691,neg_0000691.png
47.20451715,-122.27544375535871,park,small_cluster,3000,1200,park,density_v2,0000692,neg_0000692.png
35.4050964,-80.66027061149268,park,small_cluster,3000,1200,park,density_v2,0000693,neg_0000693.png
40.0324696,-76.4102716,park,small_cluster,3000,1200,park,density_v2,0000694,neg_0000694.png
40.061299,-76.36231197007339,park,small_cluster,3000,1200,park,density_v2,0000695,neg_0000695.png
35.4416977,-80.63788968062035,park,small_cluster,3000,1200,park,density_v2,0000696,neg_0000696.png
40.0548977,-76.35287502858661,park,small_cluster,3000,1200,park,density_v2,0000697,neg_0000697.png
47.2332169,-122.21237882021978,park,small_cluster,3000,1200,park,density_v2,0000698,neg_0000698.png
39.753149199999996,-105.01130341611545,park,dense_cluster,1800,1600,park,density_v2,0000699,neg_0000699.png
39.756009199999994,-105.00745928931518,park,dense_cluster,1800,1600,park,density_v2,0000700,neg_0000700.png
39.7602303,-105.0105836818287,park,dense_cluster,1800,1600,park,density_v2,0000701,neg_0000701.png
39.75925585,-105.02409973872778,park,dense_cluster,1800,1600,park,density_v2,0000702,neg_0000702.png
39.74737155,-105.04471719969594,park,dense_cluster,1800,1600,park,density_v2,0000703,neg_0000703.png
39.7582299,-105.0367975922291,park,dense_cluster,1800,1600,park,density_v2,0000704,neg_0000704.png
39.7434783,-104.99973021222553,park,dense_cluster,1800,1600,park,density_v2,0000705,neg_0000705.png
39.730683,-105.04215434002188,park,dense_cluster,1800,1600,park,density_v2,0000706,neg_0000706.png
39.7631203,-104.87402851698654,park,dense_cluster,1800,1600,park,density_v2,0000707,neg_0000707.png
39.7500663,-105.00425670202443,park,dense_cluster,1800,1600,park,density_v2,0000708,neg_0000708.png
43.81955645,-79.49684837805944,park,dense_cluster,1800,1600,park,density_v2,0000709,neg_0000709.png
39.7618863,-105.00092797460218,park,dense_cluster,1800,1600,park,density_v2,0000710,neg_0000710.png
39.758127400000006,-105.00127039208598,park,dense_cluster,1800,1600,park,density_v2,0000711,neg_0000711.png
39.75428625,-105.00779416368492,park,dense_cluster,1800,1600,park,density_v2,0000712,neg_0000712.png
39.7434231,-104.99921600348078,park,dense_cluster,1800,1600,park,density_v2,0000713,neg_0000713.png
39.7334587,-105.03811795796086,park,dense_cluster,1800,1600,park,density_v2,0000714,neg_0000714.png
39.7571772,-105.00524141918959,park,dense_cluster,1800,1600,park,density_v2,0000715,neg_0000715.png
32.91576685,-96.83422862207564,park,dense_cluster,1800,1600,park,density_v2,0000716,neg_0000716.png
32.935236450000005,-96.84919501717187,park,dense_cluster,1800,1600,park,density_v2,0000717,neg_0000717.png
39.757283349999994,-104.87866306663547,park,dense_cluster,1800,1600,park,density_v2,0000718,neg_0000718.png
32.94174005,-96.85265522426226,park,dense_cluster,1800,1600,park,density_v2,0000719,neg_0000719.png
39.74159725,-105.00384821195861,park,dense_cluster,1800,1600,park,density_v2,0000720,neg_0000720.png
39.74644275,-105.00004366041858,park,dense_cluster,1800,1600,park,density_v2,0000721,neg_0000721.png
39.7860936,-104.8401247658334,park,dense_cluster,1800,1600,park,density_v2,0000722,neg_0000722.png
39.7273874,-105.02663262176253,park,dense_cluster,1800,1600,park,density_v2,0000723,neg_0000723.png
39.75500745,-105.00986986419323,park,dense_cluster,1800,1600,park,density_v2,0000724,neg_0000724.png
39.7369951,-105.03280224893163,park,dense_cluster,1800,1600,park,density_v2,0000725,neg_0000725.png
39.751014,-105.00520612038581,park,dense_cluster,1800,1600,park,density_v2,0000726,neg_0000726.png
39.73085175,-105.01906262561192,park,dense_cluster,1800,1600,park,density_v2,0000727,neg_0000727.png
39.79438825,-104.87795778761779,park,dense_cluster,1800,1600,park,density_v2,0000728,neg_0000728.png
40.49226235,-74.84934330414808,playground,isolated,5000,800,playground,density_v2,0000729,neg_0000729.png
29.4359554,-98.5905843532322,playground,isolated,5000,800,playground,density_v2,0000730,neg_0000730.png
40.5079068,-74.86847876262968,playground,isolated,5000,800,playground,density_v2,0000731,neg_0000731.png
40.4893861,-74.8851782,playground,isolated,5000,800,playground,density_v2,0000732,neg_0000732.png
40.496449850000005,-74.82656426079123,playground,isolated,5000,800,playground,density_v2,0000733,neg_0000733.png
29.413611500000002,-98.61050447342856,playground,isolated,5000,800,playground,density_v2,0000734,neg_0000734.png
40.510977249999996,-74.87465047316017,playground,isolated,5000,800,playground,density_v2,0000735,neg_0000735.png
29.3790398,-98.60729725452073,playground,isolated,5000,800,playground,density_v2,0000736,neg_0000736.png
40.53562455,-74.78042257037521,playground,isolated,5000,800,playground,density_v2,0000737,neg_0000737.png
29.4095285,-98.54887957151371,playground,isolated,5000,800,playground,density_v2,0000738,neg_0000738.png
29.4573448,-98.55228320195286,playground,isolated,5000,800,playground,density_v2,0000739,neg_0000739.png
29.4254205,-98.6246518,playground,isolated,5000,800,playground,density_v2,0000740,neg_0000740.png
40.49905855,-74.87030745303977,playground,isolated,5000,800,playground,density_v2,0000741,neg_0000741.png
29.4572668,-98.5514700238181,playground,isolated,5000,800,playground,density_v2,0000742,neg_0000742.png
40.49460125,-74.83681246691117,playground,isolated,5000,800,playground,density_v2,0000743,neg_0000743.png
40.5137802,-74.85877342018853,playground,isolated,5000,800,playground,density_v2,0000744,neg_0000744.png
29.42127395,-98.54773813883178,playground,isolated,5000,800,playground,density_v2,0000745,neg_0000745.png
29.4259405,-98.5711240824183,playground,isolated,5000,800,playground,density_v2,0000746,neg_0000746.png
29.41854815,-98.54821388169105,playground,isolated,5000,800,playground,density_v2,0000747,neg_0000747.png
29.392844150000002,-98.55565722338983,playground,isolated,5000,800,playground,density_v2,0000748,neg_0000748.png
29.4220727,-98.57438038368957,playground,isolated,5000,800,playground,density_v2,0000749,neg_0000749.png
40.49890365,-74.87039318988971,playground,isolated,5000,800,playground,density_v2,0000750,neg_0000750.png
29.45108575,-98.63564790476399,playground,isolated,5000,800,playground,density_v2,0000751,neg_0000751.png
29.465325,-98.56749027659465,playground,isolated,5000,800,playground,density_v2,0000752,neg_0000752.png
29.4136808,-98.6223250825,playground,isolated,5000,800,playground,density_v2,0000753,neg_0000753.png
40.49807695,-74.82574826533458,playground,isolated,5000,800,playground,density_v2,0000754,neg_0000754.png
29.409553950000003,-98.54922438817513,playground,isolated,5000,800,playground,density_v2,0000755,neg_0000755.png
29.4363329,-98.57208529763925,playground,isolated,5000,800,playground,density_v2,0000756,neg_0000756.png
29.4132205,-98.5958578,playground,isolated,5000,800,playground,density_v2,0000757,neg_0000757.png
29.45723495,-98.55205962317063,playground,isolated,5000,800,playground,density_v2,0000758,neg_0000758.png
29.41469875,-98.621901675,playground,isolated,5000,800,playground,density_v2,0000759,neg_0000759.png
40.52025095,-74.86188636493863,playground,isolated,5000,800,playground,density_v2,0000760,neg_0000760.png
29.42213915,-98.57463809491492,playground,isolated,5000,800,playground,density_v2,0000761,neg_0000761.png
40.49443765,-74.83639840981535,playground,isolated,5000,800,playground,density_v2,0000762,neg_0000762.png
29.4197136,-98.63032302191942,playground,isolated,5000,800,playground,density_v2,0000763,neg_0000763.png
40.5356311,-74.78006995905794,playground,isolated,5000,800,playground,density_v2,0000764,neg_0000764.png
29.44349745,-98.59813363798818,playground,isolated,5000,800,playground,density_v2,0000765,neg_0000765.png
40.49791355,-74.84552554569046,playground,isolated,5000,800,playground,density_v2,0000766,neg_0000766.png
40.51248855,-74.83379099475238,playground,isolated,5000,800,playground,density_v2,0000767,neg_0000767.png
29.41256825,-98.6114525,playground,isolated,5000,800,playground,density_v2,0000768,neg_0000768.png
40.006110250000006,-76.72990364256324,playground,small_cluster,3000,1200,playground,density_v2,0000769,neg_0000769.png
35.4434443,-80.6361559,playground,small_cluster,3000,1200,playground,density_v2,0000770,neg_0000770.png
47.19308465,-122.26108415,playground,small_cluster,3000,1200,playground,density_v2,0000771,neg_0000771.png
35.40947295,-80.67410778630877,playground,small_cluster,3000,1200,playground,density_v2,0000772,neg_0000772.png
47.2049605,-122.2247777251896,playground,small_cluster,3000,1200,playground,density_v2,0000773,neg_0000773.png
35.4084429,-80.66906050444126,playground,small_cluster,3000,1200,playground,density_v2,0000774,neg_0000774.png
35.40489075,-80.654962224963,playground,small_cluster,3000,1200,playground,density_v2,0000775,neg_0000775.png
47.18780915,-122.2770248767578,playground,small_cluster,3000,1200,playground,density_v2,0000776,neg_0000776.png
47.1828003,-122.2589653,playground,small_cluster,3000,1200,playground,density_v2,0000777,neg_0000777.png
35.432897749999995,-80.6321322,playground,small_cluster,3000,1200,playground,density_v2,0000778,neg_0000778.png
47.1992412,-122.23753341632718,playground,small_cluster,3000,1200,playground,density_v2,0000779,neg_0000779.png
35.4022016,-80.65801835473232,playground,small_cluster,3000,1200,playground,density_v2,0000780,neg_0000780.png
47.185348250000004,-122.24786018980055,playground,small_cluster,3000,1200,playground,density_v2,0000781,neg_0000781.png
35.4095677,-80.67357501726863,playground,small_cluster,3000,1200,playground,density_v2,0000782,neg_0000782.png
47.19974335,-122.21584154405507,playground,small_cluster,3000,1200,playground,density_v2,0000783,neg_0000783.png
39.99609475,-76.71495970820855,playground,small_cluster,3000,1200,playground,density_v2,0000784,neg_0000784.png
47.187123650000004,-122.26974749843357,playground,small_cluster,3000,1200,playground,density_v2,0000785,neg_0000785.png
47.20461065,-122.27543743384662,playground,small_cluster,3000,1200,playground,density_v2,0000786,neg_0000786.png
47.18737525,-122.26982695325566,playground,small_cluster,3000,1200,playground,density_v2,0000787,neg_0000787.png
47.192926150000005,-122.26863418820754,playground,small_cluster,3000,1200,playground,density_v2,0000788,neg_0000788.png
35.4089088,-80.67568795,playground,small_cluster,3000,1200,playground,density_v2,0000789,neg_0000789.png
47.19128225,-122.23534842728179,playground,small_cluster,3000,1200,playground,density_v2,0000790,neg_0000790.png
47.19734805,-122.23338222054325,playground,small_cluster,3000,1200,playground,density_v2,0000791,neg_0000791.png
40.0228726,-76.70447056363636,playground,small_cluster,3000,1200,playground,density_v2,0000792,neg_0000792.png
35.44121705,-80.6373051902514,playground,small_cluster,3000,1200,playground,density_v2,0000793,neg_0000793.png
47.23412405,-122.21067200656191,playground,small_cluster,3000,1200,playground,density_v2,0000794,neg_0000794.png
47.19386775,-122.22773561058338,playground,small_cluster,3000,1200,playground,density_v2,0000795,neg_0000795.png
47.18162915,-122.25897662524254,playground,small_cluster,3000,1200,playground,density_v2,0000796,neg_0000796.png
47.19345215,-122.2713034,playground,small_cluster,3000,1200,playground,density_v2,0000797,neg_0000797.png
35.40520375,-80.665840610726,playground,small_cluster,3000,1200,playground,density_v2,0000798,neg_0000798.png
39.73001965,-105.02768757497392,playground,dense_cluster,1800,1600,playground,density_v2,0000799,neg_0000799.png
39.75388735,-105.03369916081307,playground,dense_cluster,1800,1600,playground,density_v2,0000800,neg_0000800.png
39.7581119,-105.03691759313335,playground,dense_cluster,1800,1600,playground,density_v2,0000801,neg_0000801.png
39.75868235,-105.017636018238,playground,dense_cluster,1800,1600,playground,density_v2,0000802,neg_0000802.png
39.7371058,-105.03274535795455,playground,dense_cluster,1800,1600,playground,density_v2,0000803,neg_0000803.png
39.7588803,-105.0165679223366,playground,dense_cluster,1800,1600,playground,density_v2,0000804,neg_0000804.png
32.936707049999995,-96.85239239486515,playground,dense_cluster,1800,1600,playground,density_v2,0000805,neg_0000805.png
39.7343515,-105.00075897962328,playground,dense_cluster,1800,1600,playground,density_v2,0000806,neg_0000806.png
39.750088149999996,-105.00404384585309,playground,dense_cluster,1800,1600,playground,density_v2,0000807,neg_0000807.png
32.94146205,-96.84788858701489,playground,dense_cluster,1800,1600,playground,density_v2,0000808,neg_0000808.png
32.9369612,-96.85244862488274,playground,dense_cluster,1800,1600,playground,density_v2,0000809,neg_0000809.png
39.75375185,-105.03374166498467,playground,dense_cluster,1800,1600,playground,density_v2,0000810,neg_0000810.png
39.754177150000004,-105.03391863666393,playground,dense_cluster,1800,1600,playground,density_v2,0000811,neg_0000811.png
39.7406922,-105.00340109999999,playground,dense_cluster,1800,1600,playground,density_v2,0000812,neg_0000812.png
39.7305178,-105.01475245073013,playground,dense_cluster,1800,1600,playground,density_v2,0000813,neg_0000813.png
39.73477435,-105.00064074128571,playground,dense_cluster,1800,1600,playground,density_v2,0000814,neg_0000814.png
39.758822949999995,-105.01766929084789,playground,dense_cluster,1800,1600,playground,density_v2,0000815,neg_0000815.png
39.7378523,-105.0039646356646,playground,dense_cluster,1800,1600,playground,density_v2,0000816,neg_0000816.png
39.7342,-105.00378864078341,playground,dense_cluster,1800,1600,playground,density_v2,0000817,neg_0000817.png
39.73074855,-105.01479249968665,playground,dense_cluster,1800,1600,playground,density_v2,0000818,neg_0000818.png
39.73711305,-105.03629641650504,playground,dense_cluster,1800,1600,playground,density_v2,0000819,neg_0000819.png
39.75649985,-105.03675957242424,playground,dense_cluster,1800,1600,playground,density_v2,0000820,neg_0000820.png
39.757219199999994,-105.03761187880394,playground,dense_cluster,1800,1600,playground,density_v2,0000821,neg_0000821.png
32.9165675,-96.8444606,playground,dense_cluster,1800,1600,playground,density_v2,0000822,neg_0000822.png
39.756741149999996,-105.03717722227856,playground,dense_cluster,1800,1600,playground,density_v2,0000823,neg_0000823.png
