lat,lon,neg_category,seed_density_type,search_dist_used,exclusion_buffer_used,base_category,strategy_name,sample_id,image_name
40.01508805,-76.70192342757429,school,small_cluster,2500,1100,school,density_v1,0000542,neg_0000542.png
40.065755,-76.3915343,school,small_cluster,2500,1100,school,density_v1,0000543,neg_0000543.png
47.1944423,-122.23274044719895,school,small_cluster,2500,1100,school,density_v1,0000544,neg_0000544.png
40.05584005,-76.36716643293974,school,small_cluster,2500,1100,school,density_v1,0000545,neg_0000545.png
47.20790715,-122.22764765444941,school,small_cluster,2500,1100,school,density_v1,0000546,neg_0000546.png
37.988839999999996,-122.33270175306419,school,small_cluster,2500,1100,school,density_v1,0000547,neg_0000547.png
35.4378385,-80.63648788268787,school,small_cluster,2500,1100,school,density_v1,0000548,neg_0000548.png
35.48725305,-97.5935705396487,school,small_cluster,2500,1100,school,density_v1,0000549,neg_0000549.png
39.9978755,-76.6955216,school,small_cluster,2500,1100,school,density_v1,0000550,neg_0000550.png
47.19378965,-122.23589529656874,school,small_cluster,2500,1100,school,density_v1,0000551,neg_0000551.png
35.4017832,-80.64480815600464,school,small_cluster,2500,1100,school,density_v1,0000552,neg_0000552.png
37.9991081,-122.31196200441829,school,small_cluster,2500,1100,school,density_v1,0000553,neg_0000553.png
35.4886688,-97.6283747,school,small_cluster,2500,1100,school,density_v1,0000554,neg_0000554.png
35.4044984,-80.67125379371618,school,small_cluster,2500,1100,school,density_v1,0000555,neg_0000555.png
41.3011919,-75.7179693,school,small_cluster,2500,1100,school,density_v1,0000556,neg_0000556.png
37.9861353,-122.30832309154036,school,small_cluster,2500,1100,school,density_v1,0000557,neg_0000557.png
35.408930350000006,-80.66899955129159,school,small_cluster,2500,1100,school,density_v1,0000558,neg_0000558.png
37.977576799999994,-122.3273138125773,school,small_cluster,2500,1100,school,density_v1,0000559,neg_0000559.png
35.4945025,-97.5947629,school,small_cluster,2500,1100,school,density_v1,0000560,neg_0000560.png
32.941475350000005,-96.84827226171765,school,dense_cluster,1500,1500,school,density_v1,0000561,neg_0000561.png
39.7553682,-105.0225991,school,dense_cluster,1500,1500,school,density_v1,0000562,neg_0000562.png
33.98629425,-118.21830621654178,school,dense_cluster,1500,1500,school,density_v1,0000563,neg_0000563.png
32.916972799999996,-96.8452049946411,school,dense_cluster,1500,1500,school,density_v1,0000564,neg_0000564.png
39.7302398,-105.02809715000001,school,dense_cluster,1500,1500,school,density_v1,0000565,neg_0000565.png
33.405310549999996,-112.05526709367692,school,dense_cluster,1500,1500,school,density_v1,0000566,neg_0000566.png
32.92002145,-96.81978255123308,school,dense_cluster,1500,1500,school,density_v1,0000567,neg_0000567.png
29.7694437,-95.42568382448914,school,dense_cluster,1500,1500,school,density_v1,0000568,neg_0000568.png
33.404285,-112.05740349699869,school,dense_cluster,1500,1500,school,density_v1,0000569,neg_0000569.png
33.40336115,-112.07163675979749,school,dense_cluster,1500,1500,school,density_v1,0000570,neg_0000570.png
32.9168546,-96.83171102155109,school,dense_cluster,1500,1500,school,density_v1,0000571,neg_0000571.png
33.910987,-117.2700048,school,dense_cluster,1500,1500,school,density_v1,0000572,neg_0000572.png
33.42908385,-112.07047492095428,school,dense_cluster,1500,1500,school,density_v1,0000573,neg_0000573.png
32.91626515,-96.81972360382389,school,dense_cluster,1500,1500,school,density_v1,0000574,neg_0000574.png
33.9903019,-118.22629439220518,school,dense_cluster,1500,1500,school,density_v1,0000575,neg_0000575.png
39.754237200000006,-105.03384817503039,school,dense_cluster,1500,1500,school,density_v1,0000576,neg_0000576.png
40.71846895,-111.99747491776108,school,dense_cluster,1500,1500,school,density_v1,0000577,neg_0000577.png
33.4300444,-112.0557032,school,dense_cluster,1500,1500,school,density_v1,0000578,neg_0000578.png
39.7361239,-105.0056644,school,dense_cluster,1500,1500,school,density_v1,0000579,neg_0000579.png
40.4887999,-74.8283491,park,isolated,4000,900,park,density_v1,0000580,neg_0000580.png
29.4135809,-98.61039728543221,park,isolated,4000,900,park,density_v1,0000581,neg_0000581.png
40.9328884,-73.98768836643401,park,isolated,4000,900,park,density_v1,0000582,neg_0000582.png
40.8892314,-73.91883915551969,park,isolated,4000,900,park,density_v1,0000583,neg_0000583.png
29.429671300000003,-98.63526776699636,park,isolated,4000,900,park,density_v1,0000584,neg_0000584.png
40.9497413,-73.98033495230399,park,isolated,4000,900,park,density_v1,0000585,neg_0000585.png
40.88800325,-73.99053023522569,park,isolated,4000,900,park,density_v1,0000586,neg_0000586.png
40.910354850000004,-73.96776047388761,park,isolated,4000,900,park,density_v1,0000587,neg_0000587.png
29.419797199999998,-98.63032180017957,park,isolated,4000,900,park,density_v1,0000588,neg_0000588.png
40.89652735,-73.9730475096624,park,isolated,4000,900,park,density_v1,0000589,neg_0000589.png
40.94181615,-73.9958146981248,park,isolated,4000,900,park,density_v1,0000590,neg_0000590.png
40.89587855,-74.0000714518724,park,isolated,4000,900,park,density_v1,0000591,neg_0000591.png
40.9245283,-73.9432578,park,isolated,4000,900,park,density_v1,0000592,neg_0000592.png
40.5098004,-74.87390344261195,park,isolated,4000,900,park,density_v1,0000593,neg_0000593.png
40.94127765,-73.9767981256523,park,isolated,4000,900,park,density_v1,0000594,neg_0000594.png
29.410250599999998,-98.60848090948456,park,isolated,4000,900,park,density_v1,0000595,neg_0000595.png
29.454027,-98.59952545267431,park,isolated,4000,900,park,density_v1,0000596,neg_0000596.png
29.4110458,-98.60687737109436,park,isolated,4000,900,park,density_v1,0000597,neg_0000597.png
40.930535649999996,-74.0023593686192,park,isolated,4000,900,park,density_v1,0000598,neg_0000598.png
29.39197725,-98.55681938773071,park,isolated,4000,900,park,density_v1,0000599,neg_0000599.png
40.896163650000005,-73.91712315425744,park,isolated,4000,900,park,density_v1,0000600,neg_0000600.png
29.46562385,-98.62868964815208,park,isolated,4000,900,park,density_v1,0000601,neg_0000601.png
40.9051605,-73.9939353252484,park,isolated,4000,900,park,density_v1,0000602,neg_0000602.png
40.95153415,-73.95099518206587,park,isolated,4000,900,park,density_v1,0000603,neg_0000603.png
40.8891615,-73.9947273,park,isolated,4000,900,park,density_v1,0000604,neg_0000604.png
40.9307814,-73.9267366707402,park,isolated,4000,900,park,density_v1,0000605,neg_0000605.png
29.413477399999998,-98.59597377200288,park,isolated,4000,900,park,density_v1,0000606,neg_0000606.png
40.9134323,-73.9748603,park,isolated,4000,900,park,density_v1,0000607,neg_0000607.png
29.40397015,-98.60419639819536,park,isolated,4000,900,park,density_v1,0000608,neg_0000608.png
40.9042659,-73.9504151,park,isolated,4000,900,park,density_v1,0000609,neg_0000609.png
40.90583,-73.9818224,park,isolated,4000,900,park,density_v1,0000610,neg_0000610.png
29.4125357,-98.60152459913489,park,isolated,4000,900,park,density_v1,0000611,neg_0000611.png
40.8959326,-73.9929163,park,isolated,4000,900,park,density_v1,0000612,neg_0000612.png
40.9430548,-74.00215621624065,park,isolated,4000,900,park,density_v1,0000613,neg_0000613.png
29.441584900000002,-98.57174290478969,park,isolated,4000,900,park,density_v1,0000614,neg_0000614.png
40.9454047,-74.0084917,park,isolated,4000,900,park,density_v1,0000615,neg_0000615.png
40.94602185,-73.99455178737713,park,isolated,4000,900,park,density_v1,0000616,neg_0000616.png
40.9390525,-73.97468549413352,park,isolated,4000,900,park,density_v1,0000617,neg_0000617.png
40.89889705,-74.00872652777107,park,isolated,4000,900,park,density_v1,0000618,neg_0000618.png
40.9148212,-73.9681934,park,isolated,4000,900,park,density_v1,0000619,neg_0000619.png
35.49404255,-97.62888604181686,park,small_cluster,2500,1100,park,density_v1,0000620,neg_0000620.png
47.1857473,-122.24799585955991,park,small_cluster,2500,1100,park,density_v1,0000621,neg_0000621.png
40.0346143,-76.38405381697555,park,small_cluster,2500,1100,park,density_v1,0000622,neg_0000622.png
47.215878450000005,-122.23838079029052,park,small_cluster,2500,1100,park,density_v1,0000623,neg_0000623.png
40.0257107,-76.70338215339959,park,small_cluster,2500,1100,park,density_v1,0000624,neg_0000624.png
39.99270395,-76.7039139058219,park,small_cluster,2500,1100,park,density_v1,0000625,neg_0000625.png
35.48843235,-97.60660805937479,park,small_cluster,2500,1100,park,density_v1,0000626,neg_0000626.png
35.4886687,-97.633097,park,small_cluster,2500,1100,park,density_v1,0000627,neg_0000627.png
47.199213099999994,-122.23785098820922,park,small_cluster,2500,1100,park,density_v1,0000628,neg_0000628.png
35.4109188,-80.67431251476535,park,small_cluster,2500,1100,park,density_v1,0000629,neg_0000629.png
35.4149336,-80.674032141008,park,small_cluster,2500,1100,park,density_v1,0000630,neg_0000630.png
47.19950025,-122.25664674280623,park,small_cluster,2500,1100,park,density_v1,0000631,neg_0000631.png
35.40439165,-80.65379337335928,park,small_cluster,2500,1100,park,density_v1,0000632,neg_0000632.png
47.19832655,-122.22077303049988,park,small_cluster,2500,1100,park,density_v1,0000633,neg_0000633.png
47.18542815,-122.21405204148293,park,small_cluster,2500,1100,park,density_v1,0000634,neg_0000634.png
40.061299,-76.36231197007339,park,small_cluster,2500,1100,park,density_v1,0000635,neg_0000635.png
35.4045208,-80.65065950387196,park,small_cluster,2500,1100,park,density_v1,0000636,neg_0000636.png
35.4050964,-80.66027061149268,park,small_cluster,2500,1100,park,density_v1,0000637,neg_0000637.png
35.4851612,-97.60043148912519,park,small_cluster,2500,1100,park,density_v1,0000638,neg_0000638.png
35.4416977,-80.63788968062035,park,small_cluster,2500,1100,park,density_v1,0000639,neg_0000639.png
40.069231349999995,-76.37026841531608,park,small_cluster,2500,1100,park,density_v1,0000640,neg_0000640.png
35.488792950000004,-97.63335158385539,park,small_cluster,2500,1100,park,density_v1,0000641,neg_0000641.png
40.0703885,-76.36745184348776,park,small_cluster,2500,1100,park,density_v1,0000642,neg_0000642.png
47.231564,-122.21228367245763,park,small_cluster,2500,1100,park,density_v1,0000643,neg_0000643.png
35.4736566,-97.63551189004048,park,small_cluster,2500,1100,park,density_v1,0000644,neg_0000644.png
40.0324696,-76.4102716,park,small_cluster,2500,1100,park,density_v1,0000645,neg_0000645.png
40.0105926,-76.6980416,park,small_cluster,2500,1100,park,density_v1,0000646,neg_0000646.png
47.19722415,-122.24863366944217,park,small_cluster,2500,1100,park,density_v1,0000647,neg_0000647.png
47.20651485,-122.2251469375461,park,small_cluster,2500,1100,park,density_v1,0000648,neg_0000648.png
35.4883028,-97.62237295245973,park,small_cluster,2500,1100,park,density_v1,0000649,neg_0000649.png
33.40895965,-112.04993135687297,park,dense_cluster,1500,1500,park,density_v1,0000650,neg_0000650.png
39.756009199999994,-105.00745928931518,park,dense_cluster,1500,1500,park,density_v1,0000651,neg_0000651.png
32.794410049999996,-97.4122867288158,park,dense_cluster,1500,1500,park,density_v1,0000652,neg_0000652.png
33.4144892,-112.0507028,park,dense_cluster,1500,1500,park,density_v1,0000653,neg_0000653.png
39.74159725,-105.00384821195861,park,dense_cluster,1500,1500,park,density_v1,0000654,neg_0000654.png
33.430087099999994,-112.05008921743848,park,dense_cluster,1500,1500,park,density_v1,0000655,neg_0000655.png
29.77184525,-95.42601109406382,park,dense_cluster,1500,1500,park,density_v1,0000656,neg_0000656.png
39.75500745,-105.00986986419323,park,dense_cluster,1500,1500,park,density_v1,0000657,neg_0000657.png
39.7571772,-105.00524141918959,park,dense_cluster,1500,1500,park,density_v1,0000658,neg_0000658.png
39.7860936,-104.8401247658334,park,dense_cluster,1500,1500,park,density_v1,0000659,neg_0000659.png
39.7334587,-105.03811795796086,park,dense_cluster,1500,1500,park,density_v1,0000660,neg_0000660.png
33.426418049999995,-112.05107751471222,park,dense_cluster,1500,1500,park,density_v1,0000661,neg_0000661.png
32.9447394,-96.84746714061221,park,dense_cluster,1500,1500,park,density_v1,0000662,neg_0000662.png
39.753885600000004,-105.00860670084049,park,dense_cluster,1500,1500,park,density_v1,0000663,neg_0000663.png
32.81435125,-97.4511945128515,park,dense_cluster,1500,1500,park,density_v1,0000664,neg_0000664.png
39.7369951,-105.03280224893163,park,dense_cluster,1500,1500,park,density_v1,0000665,neg_0000665.png
29.794152750000002,-95.43709944809402,park,dense_cluster,1500,1500,park,density_v1,0000666,neg_0000666.png
39.74737155,-105.04471719969594,park,dense_cluster,1500,1500,park,density_v1,0000667,neg_0000667.png
39.75428625,-105.00779416368492,park,dense_cluster,1500,1500,park,density_v1,0000668,neg_0000668.png
32.935236450000005,-96.84919501717187,park,dense_cluster,1500,1500,park,density_v1,0000669,neg_0000669.png
34.9395462,-90.00289960723316,park,dense_cluster,1500,1500,park,density_v1,0000670,neg_0000670.png
32.92315935,-96.8458161220583,park,dense_cluster,1500,1500,park,density_v1,0000671,neg_0000671.png
33.40543865,-112.05907748671376,park,dense_cluster,1500,1500,park,density_v1,0000672,neg_0000672.png
39.751014,-105.00520612038581,park,dense_cluster,1500,1500,park,density_v1,0000673,neg_0000673.png
33.4057437,-112.07948647163306,park,dense_cluster,1500,1500,park,density_v1,0000674,neg_0000674.png
29.761903099999998,-95.45078520355378,park,dense_cluster,1500,1500,park,density_v1,0000675,neg_0000675.png
32.8080444,-97.45106556207992,park,dense_cluster,1500,1500,park,density_v1,0000676,neg_0000676.png
39.753149199999996,-105.01130341611545,park,dense_cluster,1500,1500,park,density_v1,0000677,neg_0000677.png
29.790881300000002,-95.42373391443066,park,dense_cluster,1500,1500,park,density_v1,0000678,neg_0000678.png
29.7656149,-95.44192020671281,park,dense_cluster,1500,1500,park,density_v1,0000679,neg_0000679.png
40.488592100000005,-74.82873229403347,playground,isolated,4000,900,playground,density_v1,0000680,neg_0000680.png
29.42213915,-98.57463809491492,playground,isolated,4000,900,playground,density_v1,0000681,neg_0000681.png
29.44349745,-98.59813363798818,playground,isolated,4000,900,playground,density_v1,0000682,neg_0000682.png
40.4959375,-74.86714501727852,playground,isolated,4000,900,playground,density_v1,0000683,neg_0000683.png
29.4415491,-98.5739912754744,playground,isolated,4000,900,playground,density_v1,0000684,neg_0000684.png
40.496513750000005,-74.8260696688495,playground,isolated,4000,900,playground,density_v1,0000685,neg_0000685.png
40.510853600000004,-74.86557864563143,playground,isolated,4000,900,playground,density_v1,0000686,neg_0000686.png
29.414775849999998,-98.62259407527159,playground,isolated,4000,900,playground,density_v1,0000687,neg_0000687.png
40.49226235,-74.84934330414808,playground,isolated,4000,900,playground,density_v1,0000688,neg_0000688.png
29.41256825,-98.6114525,playground,isolated,4000,900,playground,density_v1,0000689,neg_0000689.png
40.49890365,-74.87039318988971,playground,isolated,4000,900,playground,density_v1,0000690,neg_0000690.png
40.49905855,-74.87030745303977,playground,isolated,4000,900,playground,density_v1,0000691,neg_0000691.png
29.4132205,-98.5958578,playground,isolated,4000,900,playground,density_v1,0000692,neg_0000692.png
40.49807695,-74.82574826533458,playground,isolated,4000,900,playground,density_v1,0000693,neg_0000693.png
29.433992850000003,-98.57698104457886,playground,isolated,4000,900,playground,density_v1,0000694,neg_0000694.png
40.49460125,-74.83681246691117,playground,isolated,4000,900,playground,density_v1,0000695,neg_0000695.png
29.4259405,-98.5711240824183,playground,isolated,4000,900,playground,density_v1,0000696,neg_0000696.png
40.496449850000005,-74.82656426079123,playground,isolated,4000,900,playground,density_v1,0000697,neg_0000697.png
29.4416072,-98.57363255199257,playground,isolated,4000,900,playground,density_v1,0000698,neg_0000698.png
29.4197136,-98.63032302191942,playground,isolated,4000,900,playground,density_v1,0000699,neg_0000699.png
29.4136808,-98.6223250825,playground,isolated,4000,900,playground,density_v1,0000700,neg_0000700.png
40.5079068,-74.86847876262968,playground,isolated,4000,900,playground,density_v1,0000701,neg_0000701.png
40.510977249999996,-74.87465047316017,playground,isolated,4000,900,playground,density_v1,0000702,neg_0000702.png
40.52025095,-74.86188636493863,playground,isolated,4000,900,playground,density_v1,0000703,neg_0000703.png
29.45499795,-98.60076867378726,playground,isolated,4000,900,playground,density_v1,0000704,neg_0000704.png
29.42314385,-98.57187139999999,playground,isolated,4000,900,playground,density_v1,0000705,neg_0000705.png
40.49497155,-74.79879229026437,playground,isolated,4000,900,playground,density_v1,0000706,neg_0000706.png
40.541699949999995,-74.8601964217677,playground,isolated,4000,900,playground,density_v1,0000707,neg_0000707.png
40.554647450000004,-74.8373448106984,playground,isolated,4000,900,playground,density_v1,0000708,neg_0000708.png
29.43630725,-98.59058945771338,playground,isolated,4000,900,playground,density_v1,0000709,neg_0000709.png
29.4254205,-98.6246518,playground,isolated,4000,900,playground,density_v1,0000710,neg_0000710.png
29.4108482,-98.60783097579589,playground,isolated,4000,900,playground,density_v1,0000711,neg_0000711.png
29.411947650000002,-98.60047002585335,playground,isolated,4000,900,playground,density_v1,0000712,neg_0000712.png
29.45108575,-98.63564790476399,playground,isolated,4000,900,playground,density_v1,0000713,neg_0000713.png
29.4359554,-98.5905843532322,playground,isolated,4000,900,playground,density_v1,0000714,neg_0000714.png
40.4944384,-74.85084555428145,playground,isolated,4000,900,playground,density_v1,0000715,neg_0000715.png
40.49443765,-74.83639840981535,playground,isolated,4000,900,playground,density_v1,0000716,neg_0000716.png
40.49791355,-74.84552554569046,playground,isolated,4000,900,playground,density_v1,0000717,neg_0000717.png
29.42908315,-98.58834254034909,playground,isolated,4000,900,playground,density_v1,0000718,neg_0000718.png
29.4363329,-98.57208529763925,playground,isolated,4000,900,playground,density_v1,0000719,neg_0000719.png
35.4434443,-80.6361559,playground,small_cluster,2500,1100,playground,density_v1,0000720,neg_0000720.png
35.44121705,-80.6373051902514,playground,small_cluster,2500,1100,playground,density_v1,0000721,neg_0000721.png
47.1978405,-122.22029861595922,playground,small_cluster,2500,1100,playground,density_v1,0000722,neg_0000722.png
35.413585499999996,-80.66768171273932,playground,small_cluster,2500,1100,playground,density_v1,0000723,neg_0000723.png
47.193827150000004,-122.23615079869978,playground,small_cluster,2500,1100,playground,density_v1,0000724,neg_0000724.png
47.2257592,-122.27027315323974,playground,small_cluster,2500,1100,playground,density_v1,0000725,neg_0000725.png
40.0230914,-76.70444688472868,playground,small_cluster,2500,1100,playground,density_v1,0000726,neg_0000726.png
47.19128225,-122.23534842728179,playground,small_cluster,2500,1100,playground,density_v1,0000727,neg_0000727.png
47.20734005,-122.22637424649943,playground,small_cluster,2500,1100,playground,density_v1,0000728,neg_0000728.png
35.41503255,-80.67103955109067,playground,small_cluster,2500,1100,playground,density_v1,0000729,neg_0000729.png
47.18737525,-122.26982695325566,playground,small_cluster,2500,1100,playground,density_v1,0000730,neg_0000730.png
35.4095677,-80.67357501726863,playground,small_cluster,2500,1100,playground,density_v1,0000731,neg_0000731.png
47.190940049999995,-122.23924556711539,playground,small_cluster,2500,1100,playground,density_v1,0000732,neg_0000732.png
40.0228726,-76.70447056363636,playground,small_cluster,2500,1100,playground,density_v1,0000733,neg_0000733.png
35.4022016,-80.65801835473232,playground,small_cluster,2500,1100,playground,density_v1,0000734,neg_0000734.png
35.40649175,-80.68993179906485,playground,small_cluster,2500,1100,playground,density_v1,0000735,neg_0000735.png
35.40586235,-80.67278637975649,playground,small_cluster,2500,1100,playground,density_v1,0000736,neg_0000736.png
35.4015258,-80.68839141854362,playground,small_cluster,2500,1100,playground,density_v1,0000737,neg_0000737.png
47.192926150000005,-122.26863418820754,playground,small_cluster,2500,1100,playground,density_v1,0000738,neg_0000738.png
35.40520375,-80.665840610726,playground,small_cluster,2500,1100,playground,density_v1,0000739,neg_0000739.png
47.19386775,-122.22773561058338,playground,small_cluster,2500,1100,playground,density_v1,0000740,neg_0000740.png
47.187123650000004,-122.26974749843357,playground,small_cluster,2500,1100,playground,density_v1,0000741,neg_0000741.png
47.1950343,-122.22819035,playground,small_cluster,2500,1100,playground,density_v1,0000742,neg_0000742.png
47.1922143,-122.23362850822895,playground,small_cluster,2500,1100,playground,density_v1,0000743,neg_0000743.png
35.40979305,-80.67397578709524,playground,small_cluster,2500,1100,playground,density_v1,0000744,neg_0000744.png
35.40489075,-80.654962224963,playground,small_cluster,2500,1100,playground,density_v1,0000745,neg_0000745.png
35.4089088,-80.67568795,playground,small_cluster,2500,1100,playground,density_v1,0000746,neg_0000746.png
40.0271022,-76.70173409280909,playground,small_cluster,2500,1100,playground,density_v1,0000747,neg_0000747.png
47.1945819,-122.23369131590397,playground,small_cluster,2500,1100,playground,density_v1,0000748,neg_0000748.png
47.19206655,-122.23364745029546,playground,small_cluster,2500,1100,playground,density_v1,0000749,neg_0000749.png
39.7405317,-105.0043075021775,playground,dense_cluster,1500,1500,playground,density_v1,0000750,neg_0000750.png
39.75388735,-105.03369916081307,playground,dense_cluster,1500,1500,playground,density_v1,0000751,neg_0000751.png
39.737134749999996,-105.03510333614827,playground,dense_cluster,1500,1500,playground,density_v1,0000752,neg_0000752.png
39.7572945,-105.0372103360736,playground,dense_cluster,1500,1500,playground,density_v1,0000753,neg_0000753.png
39.7378523,-105.0039646356646,playground,dense_cluster,1500,1500,playground,density_v1,0000754,neg_0000754.png
39.73074855,-105.01479249968665,playground,dense_cluster,1500,1500,playground,density_v1,0000755,neg_0000755.png
40.71893025,-111.99752904798044,playground,dense_cluster,1500,1500,playground,density_v1,0000756,neg_0000756.png
39.73711305,-105.03629641650504,playground,dense_cluster,1500,1500,playground,density_v1,0000757,neg_0000757.png
39.7541814,-105.03333232486756,playground,dense_cluster,1500,1500,playground,density_v1,0000758,neg_0000758.png
32.7862813,-97.02979004578866,playground,dense_cluster,1500,1500,playground,density_v1,0000759,neg_0000759.png
39.75501045,-105.02170954488304,playground,dense_cluster,1500,1500,playground,density_v1,0000760,neg_0000760.png
39.757219199999994,-105.03761187880394,playground,dense_cluster,1500,1500,playground,density_v1,0000761,neg_0000761.png
39.750088149999996,-105.00404384585309,playground,dense_cluster,1500,1500,playground,density_v1,0000762,neg_0000762.png
39.753752649999996,-105.03388098929773,playground,dense_cluster,1500,1500,playground,density_v1,0000763,neg_0000763.png
39.756841550000004,-105.02628809994509,playground,dense_cluster,1500,1500,playground,density_v1,0000764,neg_0000764.png
39.7371058,-105.03274535795455,playground,dense_cluster,1500,1500,playground,density_v1,0000765,neg_0000765.png
32.940985,-96.84793996533614,playground,dense_cluster,1500,1500,playground,density_v1,0000766,neg_0000766.png
32.94146205,-96.84788858701489,playground,dense_cluster,1500,1500,playground,density_v1,0000767,neg_0000767.png
39.7308752,-105.0277425750465,playground,dense_cluster,1500,1500,playground,density_v1,0000768,neg_0000768.png
39.73438145,-105.00363010428059,playground,dense_cluster,1500,1500,playground,density_v1,0000769,neg_0000769.png
39.754177150000004,-105.03391863666393,playground,dense_cluster,1500,1500,playground,density_v1,0000770,neg_0000770.png
39.73742165,-105.03120188780473,playground,dense_cluster,1500,1500,playground,density_v1,0000771,neg_0000771.png
39.7370764,-105.03295594428572,playground,dense_cluster,1500,1500,playground,density_v1,0000772,neg_0000772.png
39.75748885,-105.03670065023796,playground,dense_cluster,1500,1500,playground,density_v1,0000773,neg_0000773.png
29.7693961,-95.4263673,playground,dense_cluster,1500,1500,playground,density_v1,0000774,neg_0000774.png
39.75649985,-105.03675957242424,playground,dense_cluster,1500,1500,playground,density_v1,0000775,neg_0000775.png
39.73606045,-105.00427817680318,playground,dense_cluster,1500,1500,playground,density_v1,0000776,neg_0000776.png
39.7406922,-105.00340109999999,playground,dense_cluster,1500,1500,playground,density_v1,0000777,neg_0000777.png
39.75375185,-105.03374166498467,playground,dense_cluster,1500,1500,playground,density_v1,0000778,neg_0000778.png
39.740468449999995,-105.00370795694903,playground,dense_cluster,1500,1500,playground,density_v1,0000779,neg_0000779.png
35.96638085,-84.12068762160311,sports_centre,isolated,4000,900,sports_centre,density_v1,0000780,neg_0000780.png
47.6971974,-122.17629494112123,sports_centre,isolated,4000,900,sports_centre,density_v1,0000781,neg_0000781.png
47.6671099,-122.10463306529758,sports_centre,isolated,4000,900,sports_centre,density_v1,0000782,neg_0000782.png
35.97981475,-84.133589,sports_centre,isolated,4000,900,sports_centre,density_v1,0000783,neg_0000783.png
35.980256,-84.13334984278794,sports_centre,isolated,4000,900,sports_centre,density_v1,0000784,neg_0000784.png
42.49077535,-92.36274140194807,sports_centre,isolated,4000,900,sports_centre,density_v1,0000785,neg_0000785.png
40.494332,-74.83617261997242,sports_centre,isolated,4000,900,sports_centre,density_v1,0000786,neg_0000786.png
29.45912835,-98.62693583360175,sports_centre,isolated,4000,900,sports_centre,density_v1,0000787,neg_0000787.png
40.49512095,-74.87251056230762,sports_centre,isolated,4000,900,sports_centre,density_v1,0000788,neg_0000788.png
40.497526,-74.84543408654721,sports_centre,isolated,4000,900,sports_centre,density_v1,0000789,neg_0000789.png
40.51989255,-74.86155812171907,sports_centre,isolated,4000,900,sports_centre,density_v1,0000790,neg_0000790.png
32.4495176,-93.81055605799057,sports_centre,isolated,4000,900,sports_centre,density_v1,0000791,neg_0000791.png
52.545121550000005,-0.30310244146756193,sports_centre,isolated,4000,900,sports_centre,density_v1,0000792,neg_0000792.png
42.078217550000005,-71.43451921670224,sports_centre,isolated,4000,900,sports_centre,density_v1,0000793,neg_0000793.png
40.936833050000004,-73.96584448494642,sports_centre,isolated,4000,900,sports_centre,density_v1,0000794,neg_0000794.png
29.4342932,-98.57516333448517,sports_centre,isolated,4000,900,sports_centre,density_v1,0000795,neg_0000795.png
42.5030426,-92.3316917751836,sports_centre,isolated,4000,900,sports_centre,density_v1,0000796,neg_0000796.png
40.8991996,-74.0083252,sports_centre,isolated,4000,900,sports_centre,density_v1,0000797,neg_0000797.png
40.53902385,-74.8541564570475,sports_centre,isolated,4000,900,sports_centre,density_v1,0000798,neg_0000798.png
40.9109929,-73.99652488753551,sports_centre,isolated,4000,900,sports_centre,density_v1,0000799,neg_0000799.png
52.538426,-0.2571210499935881,sports_centre,isolated,4000,900,sports_centre,density_v1,0000800,neg_0000800.png
32.4455318,-93.7597109,sports_centre,isolated,4000,900,sports_centre,density_v1,0000801,neg_0000801.png
40.556034350000004,-74.84452393329158,sports_centre,isolated,4000,900,sports_centre,density_v1,0000802,neg_0000802.png
32.42270925,-93.74442564578933,sports_centre,isolated,4000,900,sports_centre,density_v1,0000803,neg_0000803.png
42.521497,-92.35978082212142,sports_centre,isolated,4000,900,sports_centre,density_v1,0000804,neg_0000804.png
40.50921085,-74.86679703419178,sports_centre,isolated,4000,900,sports_centre,density_v1,0000805,neg_0000805.png
29.45168565,-98.56400153155147,sports_centre,isolated,4000,900,sports_centre,density_v1,0000806,neg_0000806.png
35.9662976,-84.1206885,sports_centre,isolated,4000,900,sports_centre,density_v1,0000807,neg_0000807.png
40.50070495,-74.84974418393054,sports_centre,isolated,4000,900,sports_centre,density_v1,0000808,neg_0000808.png
42.47076045,-92.35371255,sports_centre,isolated,4000,900,sports_centre,density_v1,0000809,neg_0000809.png
47.7037006,-122.185844,sports_centre,isolated,4000,900,sports_centre,density_v1,0000810,neg_0000810.png
40.4947254,-74.85120542972494,sports_centre,isolated,4000,900,sports_centre,density_v1,0000811,neg_0000811.png
35.9819077,-84.1840549,sports_centre,isolated,4000,900,sports_centre,density_v1,0000812,neg_0000812.png
47.6924585,-122.10605000288777,sports_centre,isolated,4000,900,sports_centre,density_v1,0000813,neg_0000813.png
35.981374599999995,-84.1334646,sports_centre,isolated,4000,900,sports_centre,density_v1,0000814,neg_0000814.png
29.452923300000002,-98.62483126106304,sports_centre,isolated,4000,900,sports_centre,density_v1,0000815,neg_0000815.png
47.66431235,-122.1114697922423,sports_centre,isolated,4000,900,sports_centre,density_v1,0000816,neg_0000816.png
42.0811032,-71.423233,sports_centre,isolated,4000,900,sports_centre,density_v1,0000817,neg_0000817.png
47.6635768,-122.1049385,sports_centre,isolated,4000,900,sports_centre,density_v1,0000818,neg_0000818.png
40.50109275,-74.84267070253198,sports_centre,isolated,4000,900,sports_centre,density_v1,0000819,neg_0000819.png
38.932227,-77.0325059,sports_centre,small_cluster,2500,1100,sports_centre,density_v1,0000820,neg_0000820.png
